Category,Processed_Message,Cluster
0,"['cha', 'quiteamuzing', 'that\x92scool', 'babeprobpop', 'cu', 'satthen', 'hunny', '4brekkie', 'love', 'jen', 'xxx', 'psxtra', 'lrg', 'portion', '4', 'please']",0
0,"['omg', 'u', 'know', 'ate']",0
1,"['urgent', '2nd', 'attempt', 'contact', 'uu', '£1000call', '09071512432', 'b4', '300603tcsbcm4235wc1n3xxcallcost150ppmmobilesvary', 'max£7', '50']",0
0,[],0
0,"['directly', 'behind', 'abt', '4', 'row', 'behind', 'ü']",0
1,"['congratulation', 'ur', 'awarded', '500', 'cd', 'voucher', '125gift', 'guaranteed', 'free', 'entry', '2', '100', 'wkly', 'draw', 'txt', 'music', '87066']",0
1,"['contract', 'mobile', '11', 'mnths', 'latest', 'motorola', 'nokia', 'etc', 'free', 'double', 'min', 'text', 'orange', 'tariff', 'text', 'yes', 'callback', 'remove', 'record']",0
1,"['urgent', 'call', '09066350750', 'landline', 'complimentary', '4', 'ibiza', 'holiday', '10000', 'cash', 'await', 'collection', 'sae', 'tc', 'po', 'box', '434', 'sk3', '8wp', '150', 'ppm', '18']",1
0,"['plan', 'yet']",0
0,"['hi', 'engagement', 'ha', 'fixd', 'ltgt', 'th', 'next', 'month', 'know', 'really', 'shocking', 'bthmm', 'njan', 'vilikkamt', 'w', 'al', 'sudn']",0
0,"['course', 'math', 'one', 'day', 'one', 'chapter', 'one', 'month', 'finish']",0
0,"['wow', 'didnt', 'think', 'wa', 'common', 'take', 'back', 'ur', 'freak', 'unless', 'u', 'chop']",0
1,"['ur', 'chance', 'win', '£250', 'wkly', 'shopping', 'spree', 'txt', 'shop', '80878', 'tscs', 'wwwtxt2shopcom', 'custcare', '08715705022', '1x150pwk']",0
0,"['noooooooo', 'please', 'last', 'thing', 'need', 'stress', 'life', 'fair']",0
1,"['u', 'secret', 'admirer', 'looking', '2', 'make', 'contact', 'ufind', 'rreveal', 'think', 'ur', 'specialcall', '09065171142stopsms08718727870150ppm']",0
1,"['mila', 'age23', 'blonde', 'new', 'uk', 'look', 'sex', 'uk', 'guy', 'u', 'like', 'fun', 'text', 'mtalk', '6986618', '30pptxt', '1st', '5free', '£150', 'increment', 'help08718728876']",0
0,"['ill', 'see', 'swing', 'bit', 'got', 'thing', 'take', 'care', 'firsg']",0
0,"['wanted', 'wish', 'happy', 'new', 'year', 'wanted', 'talk', 'legal', 'advice', 'gary', 'split', 'person', 'ill', 'make', 'trip', 'ptbo', 'hope', 'everything', 'good', 'babe', 'love', 'ya']",0
0,"['finished', 'work', 'yet', 'something']",0
0,"['tomorrow', 'going', 'theatre', 'come', 'wherever', 'u', 'call', 'tell', 'come', 'tomorrow']",1
1,"['well', 'done', 'england', 'get', 'official', 'poly', 'ringtone', 'colour', 'flag', 'yer', 'mobile', 'text', 'tone', 'flag', '84199', 'optout', 'txt', 'eng', 'stop', 'box39822', 'w111wx', '£150']",0
0,"['right', 'wasnt', 'phoned', 'wa', 'someone', 'number', 'like']",0
0,"['ok', 'wun', 'b', 'angry', 'msg', 'u', 'aft', 'come', 'home', 'tonight']",0
0,"['good', 'time', 'nice', 'something', 'bit', 'different', 'weekend', 'change', 'see', 'ya', 'soon']",0
0,"['yo', 'sorry', 'wa', 'shower', 'sup']",0
0,"['carlos', 'pick', 'ill', 'swing', 'usf', 'little', 'bit']",0
0,"['full', 'heat', 'pa', 'applyed', 'oil', 'pa']",0
0,"['im', 'stuck', 'da', 'middle', 'da', 'row', 'da', 'right', 'hand', 'side', 'da', 'lt']",0
0,"['laid', 'airtel', 'line', 'rest']",0
0,"['hi', 'u', 'decide', 'wot', '2', 'get', '4', 'bday', 'ill', 'prob', 'jus', 'get', 'voucher', 'frm', 'virgin', 'sumfing']",0
1,"['freemsg', 'txt', 'call', '86888', 'claim', 'reward', '3', 'hour', 'talk', 'time', 'use', 'phone', 'subscribe6gbpmnth', 'inc', '3hrs', '16', 'stoptxtstop']",1
0,"['hey', 'j', 'r', 'u', 'feeling', 'better', 'hopeso', 'hunny', 'amnow', 'feelin', 'ill', 'ithink', 'may', 'tonsolitusaswell', 'damn', 'iam', 'layin', 'bedreal', 'bored', 'lotsof', 'luv', 'xxxx']",0
0,"['dont', 'plan', 'staying', 'night', 'prolly', 'wont', 'back', 'til', 'late']",0
0,"['thanx', '4', 'puttin', 'da', 'fone']",0
0,"['need', '8th', 'im', 'campus', 'atm', 'could', 'pick', 'hour', 'two']",0
0,"['oh', 'haha', 'den', 'shld', 'went', 'today', 'gee', 'nvm', 'la', 'kaiez', 'dun', 'mind', 'goin', 'jazz', 'oso', 'scared', 'hiphop', 'open', 'cant', 'catch']",0
0,"['running', 'managed', '5', 'minute', 'needed', 'oxygen', 'might', 'resort', 'roller', 'option']",0
0,"['live', 'next', 'ltgt', 'min']",0
0,"['de', 'asking', 'like']",0
0,"['glad', 'talking']",0
0,"['wat', 'time', 'ü', 'finish']",0
0,"['sorry', 'da', 'gone', 'mad', 'many', 'pending', 'work']",0
0,"['much', 'got', 'cleaning']",0
0,"['hows', 'favourite', 'person', 'today', 'r', 'u', 'workin', 'hard', 'couldnt', 'sleep', 'last', 'nite', 'nearly', 'rang', 'u', '430']",0
1,"['sunshine', 'quiz', 'win', 'super', 'sony', 'dvd', 'recorder', 'canname', 'capital', 'australia', 'text', 'mquiz', '82277', 'b']",0
0,"['ü', 'called', 'dad', 'oredi']",0
0,"['good', 'think', 'could', 'send', 'pix', 'would', 'love', 'see', 'top', 'bottom']",0
0,"['nvm', 'im', 'going', 'wear', 'sport', 'shoe', 'anyway', 'im', 'going', 'late', 'leh']",0
0,"['sorry', 'ill', 'call', 'later', 'meeting']",1
0,"['long', 'fuckin', 'showr']",0
0,"['received', 'understood', 'n', 'acted', 'upon']",0
0,"['finally', 'came', 'fix', 'ceiling']",0
0,"['u', 'need', 'presnts', 'always', 'bcz', 'u', 'cant', 'mi', 'love', 'jeevithathile', 'irulinae', 'neekunna', 'prakasamanu', 'sneham', 'prakasam', 'ennal', 'prabha', 'mn', 'prabha', 'islove', 'got', 'dont', 'mi']",0
0,"['jus', 'finish', 'blowing', 'hair', 'u', 'finish', 'dinner', 'already']",0
0,"['im', 'bus', 'love']",0
0,"['lol', 'knew', 'saw', 'dollar', 'store']",0
1,"['please', 'call', 'customer', 'service', 'representative', '0800', '169', '6031', '10am9pm', 'guaranteed', '£1000', 'cash', '£5000', 'prize']",1
1,"['today', 'voda', 'number', 'ending', '7634', 'selected', 'receive', '£350', 'reward', 'match', 'please', 'call', '08712300220', 'quoting', 'claim', 'code', '7684', 'standard', 'rate', 'apply']",1
0,"['saturday', 'sunday', 'holiday', 'difficult']",0
0,"['everybody', 'fun', 'evening', 'miss']",0
0,"['got', 'hella', 'gas', 'money', 'want', 'go', 'grand', 'nature', 'adventure', 'galileo', 'little', 'bit']",0
0,"['im', 'meeting', 'call', 'later']",1
0,"['oh', 'wow', 'thats', 'gay', 'firmware', 'update', 'help']",0
0,"['wont', 'move', 'morphine']",0
0,"['come', 'din', 'c', 'ü', 'yup', 'cut', 'hair']",0
0,"['k', 'k', 'pa', 'lunch', 'aha']",0
0,"['oh', 'ho', 'first', 'time', 'u', 'use', 'type', 'word']",0
0,"['captain', 'vijaykanth', 'comedy', 'captain', 'tvhe', 'drunken']",0
0,"['course', 'guess', 'god', 'got', 'hold', 'right']",0
0,"['hide', 'anythiing', 'keeping', 'distance']",0
0,['havent'],0
1,"['ripped', 'get', 'mobile', 'content', 'wwwclubmobycom', 'call', '08717509990', 'polytruepixringtonesgames', 'six', 'downloads', '3']",1
0,"['sorry', 'din', 'lock', 'keypad']",0
0,"['u', 'got', 'person', 'story']",0
0,"['planning', 'come', 'chennai']",0
1,"['tried', 'contact', 'reply', 'offer', 'video', 'phone', '750', 'anytime', 'network', 'min', 'half', 'price', 'line', 'rental', 'camcorder', 'reply', 'call', '08000930705']",1
0,"['god', 'created', 'gap', 'btwn', 'ur', 'finger', 'dat', 'sum1', 'vry', 'special', 'fill', 'gap', 'holding', 'ur', 'hand', 'plz', 'dont', 'ask', 'created', 'much', 'gap', 'leg']",0
0,"['okay', 'going', 'sleep', 'later']",0
0,"['please', 'protect', 'ethreats', 'sib', 'never', 'asks', 'sensitive', 'information', 'like', 'passwordsatmsms', 'pin', 'thru', 'email', 'never', 'share', 'password', 'anybody']",0
0,"['finally', 'ha', 'happened', 'aftr', 'decade', 'beer', 'cheaper', 'petrol', 'goverment', 'expects', 'u', 'drink', 'dont', 'drive']",0
1,"['£400', 'xmas', 'reward', 'waiting', 'computer', 'ha', 'randomly', 'picked', 'loyal', 'mobile', 'customer', 'receive', '£400', 'reward', 'call', '09066380611']",1
0,"['r', 'e', 'meeting', 'tmr']",0
0,"['lol', 'yes', 'add', 'spice', 'day']",0
0,"['hope', 'great', 'day']",0
0,"['prasanth', 'ettans', 'mother', 'passed', 'away', 'last', 'night', 'pray', 'family']",0
0,"['k', 'ill', 'work', 'something']",0
1,"['private', '2003', 'account', 'statement', 'show', '800', 'unredeemed', 'point', 'call', '08718738002', 'identifier', 'code', '48922', 'expires', '211104']",1
0,"['message', 'great', 'doctor', 'india', '1', 'drink', 'appy', 'fizz', 'contains', 'cancer', 'causing', 'age']",0
0,"['cant', 'pick', 'phone', 'right', 'pls', 'send', 'message']",0
0,"['call', 'tell', 'infront', 'call']",1
0,"['ok', 'prob']",0
0,"['lady', 'first', 'genus', 'second', 'k']",0
0,"['yes', 'please', 'swimming']",0
0,"['mum', 'going', 'robinson', 'already']",0
0,"['ok', 'set', 'let', 'u', 'noe', 'e', 'detail', 'later']",0
0,"['nottel', 'software', 'name']",0
0,"['send', 'print', 'da']",0
0,"['im', 'realy', 'soz', 'imat', 'mum', '2nite', '2moro']",0
0,"['wa', 'born', 'god', 'said', 'oh', 'another', 'idiot', 'born', 'god', 'said', 'oh', 'competition', 'knew', 'one', 'day', 'two', 'become', 'freinds', 'forever']",0
0,"['didnt', 'get', 'ur', 'full', 'msgsometext', 'missing', 'send']",0
0,"['probably', 'im', 'almost', 'gas', 'get', 'cash', 'tomorrow']",0
1,"['customer', 'service', 'announcement', 'recently', 'tried', 'make', 'delivery', 'unable', 'please', 'call', '07099833605', 'reschedule', 'ref9280114']",1
0,"['forgot', '2', 'ask', 'ü', 'smth', 'card', 'da', 'present', 'lei', 'ü', 'want', '2', 'write', 'smth', 'sign']",0
0,"['im', 'leaving', 'house']",0
1,"['hi', 'babe', 'chloe', 'r', 'u', 'wa', 'smashed', 'saturday', 'night', 'wa', 'great', 'wa', 'weekend', 'u', 'missing', 'sp', 'visionsmscom', 'text', 'stop', 'stop', '150ptext']",0
0,"['ü', 'ready', 'call']",1
0,"['wewa', '130', 'iriver', '255', '128', 'mb']",0
0,"['good', 'thing', 'im', 'getting', 'connection', 'bw']",0
0,"['sry', 'dajst', 'nw', 'came', 'home']",0
0,"['thats', 'cool', 'hell', 'night', 'lem', 'know', 'youre', 'around']",0
0,"['staying', 'town']",0
0,"['haha', 'yeah', '2', 'oz', 'kind', 'shitload']",0
0,"['ok', 'u', 'take', 'shopping', 'u', 'get', 'paid']",0
0,"['life', 'mean', 'lot', 'love', 'life', 'love', 'people', 'life', 'world', 'call', 'friend', 'call', 'world', 'ge']",1
0,"['alright', 'well', 'bring', 'see', 'like', 'ltgt', 'min']",0
0,"['pls', 'dont', 'play', 'others', 'life']",0
0,"['eatin', 'lunch']",0
0,"['hmmmbut', 'give', 'one', 'day']",0
0,"['didnt', 'try', 'g', 'decided', 'head']",0
0,"['ok', 'prob']",0
0,"['surly', 'ill', 'give', 'coming', 'review']",0
0,"['march', 'ending', 'ready', 'call', 'sure', 'problem', 'capital', 'never', 'complete', 'far', 'hows', 'work', 'lady']",1
0,"['tessypls', 'favor', 'pls', 'convey', 'birthday', 'wish', 'nimyapls', 'dnt', 'forget', 'today', 'birthday', 'shijas']",0
0,"['pls', 'give', 'food', 'preferably', 'pap', 'slowly', 'load', 'sugar', 'take', 'hour', 'give', 'water', 'slowly']",0
1,"['urgent', 'mobile', '07808726822', 'wa', 'awarded', '£2000', 'bonus', 'caller', 'prize', '020903', '2nd', 'attempt', 'contact', 'call', '08718729758', 'box95qu']",1
0,"['guy', 'get', 'used', 'dumb', 'realize']",0
0,"['okey', 'dokey', '‘', 'bit', 'sorting', 'stuff']",0
0,"['dawhats', 'plan']",0
0,"['yes', 'fine']",0
1,"['win', 'winner', 'mr', 'foley', 'ipod', 'exciting', 'prize', 'soon', 'keep', 'eye', 'ur', 'mobile', 'visit', 'wwwwin82050couk']",0
0,"['liked', 'new', 'mobile']",0
0,['anytime'],0
0,"['mmmmmmm', 'snuggle', 'deep', 'contented', 'sigh', 'whisper', 'fucking', 'love', 'much', 'barely', 'stand']",0
0,"['yar', 'say', 'got', 'error']",0
0,"['hey', 'anyway']",0
0,"['wow', 'healthy', 'old', 'airport', 'rd', 'lor', 'cant', 'thk', 'anything', 'else', 'ill', 'b', 'bathing', 'dog', 'later']",0
0,"['wif', 'family', 'booking', 'tour', 'package']",0
0,"['say', 'bold', 'torch', 'later', 'one', 'torch', '2bold']",0
0,"['haha', 'awesome', 'might', 'need', 'take', 'doin', 'tonight']",0
0,"['ya', 'knw', 'u', 'vl', 'givits', 'ok', 'thanks', 'kanoanyway', 'enjoy', 'wit', 'ur', 'family', 'wit', '1st', 'salary']",0
0,"['huh', 'slow', 'tot', 'u', 'reach', 'long', 'ago', 'liao', 'u', '2', 'day', '4', 'leh']",0
0,"['thats', 'cool', 'princess', 'cover', 'face', 'hot', 'sticky', 'cum']",0
0,"['big', 'brother', '‘', 'really', 'scraped', 'barrel', 'shower', 'social', 'misfit']",0
0,"['oops', 'thk', 'dun', 'haf', 'enuff', 'go', 'check', 'tell', 'ü']",0
0,"['s8', 'min', 'go', 'lunch']",0
0,"['hey', 'happened', 'u', 'switch', 'ur', 'cell', 'whole', 'day', 'isnt', 'good', 'u', 'care', 'give', 'call', 'tomorrow']",1
0,"['k', 'addie', 'amp', 'art', 'ill', 'get', 'home']",0
0,"['uncle', 'atlanta', 'wish', 'guy', 'great', 'semester']",0
0,"['aiyo', 'lesson', 'early', 'im', 'still', 'sleepin', 'haha', 'okie', 'u', 'go', 'home', 'liao', 'den', 'confirm', 'w', 'lor']",0
0,"['forgot', 'tell', 'ü', 'smth', 'ü', 'like', 'number', 'section', 'clearer']",0
0,"['yup', 'anything', 'lor', 'u', 'dun', 'wan', 'ok']",0
0,"['im', 'home', 'love', 'still', 'awake', 'loving', 'kiss']",0
0,"['hello', 'peach', 'cake', 'tasts', 'lush']",0
1,"['free', 'game', 'get', 'rayman', 'golf', '4', 'free', 'o2', 'game', 'arcade', '1st', 'get', 'ur', 'game', 'setting', 'reply', 'post', 'save', 'activ8', 'press', '0', 'key', 'arcade', 'termsapply']",0
0,"['therell', 'minor', 'shindig', 'place', 'later', 'tonight', 'interested']",0
0,"['jason', 'say', 'cool', 'pick', 'place', 'like', 'hour']",0
1,"['mobile', '10', 'mths', 'update', 'latest', 'cameravideo', 'phone', 'free', 'keep', 'ur', 'number', 'get', 'extra', 'free', 'minstexts', 'text', 'yes', 'call']",1
0,"['career', 'tel', 'added', 'u', 'contact', 'indyarockscom', 'send', 'free', 'sm', 'remove', 'phonebook', 'sm', 'ltgt']",0
0,"['ive', 'reached', 'already']",0
0,"['dont', 'know', 'ask', 'brother', 'nothing', 'problem', 'thing', 'told']",0
0,"['keng', 'rocking', 'ash']",0
0,"['wat', 'time', 'r', 'ü', 'going', 'xins', 'hostel']",0
0,"['good', 'morning', 'dear', 'shijutta', 'great', 'amp', 'successful', 'day']",0
1,"['buy', 'space', 'invader', '4', 'chance', '2', 'win', 'orig', 'arcade', 'game', 'console', 'press', '0', 'game', 'arcade', 'std', 'wap', 'charge', 'see', 'o2coukgames', '4', 'term', 'setting', 'purchase']",0
0,"['oh', 'kafter', 'placement', 'ah']",0
0,"['possession', 'especially', 'first', 'offense']",0
0,"['nt', 'driving', 'even', 'many', 'reason', 'called', 'bbdthts', 'chikku', 'hw', 'abt', 'dvg', 'coldheard', 'tht', 'vinobanagar', 'violence', 'hw', 'conditionand', 'hw', 'ru', 'problem']",0
0,"['bought', 'test', 'yesterday', 'something', 'let', 'know', 'exact', 'day', 'u', 'ovulatewhen', 'get', '2u', '2', '3wks', 'pls', 'pls', 'dont', 'fret', 'know', 'u', 'r', 'worried', 'pls', 'relax', 'also', 'anything', 'ur', 'past', 'history', 'u', 'need', 'tell']",0
0,"['pizza', 'u', 'want']",0
0,"['keep', 'seeing', 'weird', 'shit', 'bein', 'woah', 'realising', 'actually', 'reasonable', 'im', 'oh']",0
0,"['many', 'happy', 'return', 'day', 'wish', 'happy', 'birthday']",0
0,"['ya', 'nice', 'ready', 'thursday']",0
0,"['hospital', 'da', 'return', 'home', 'evening']",0
0,"['thinking', 'u', 'x']",0
1,"['camera', 'awarded', 'sipix', 'digital', 'camera', 'call', '09061221066', 'fromm', 'landline', 'delivery', 'within', '28', 'day']",1
0,"['orh', 'tot', 'u', 'say', 'still', 'dun', 'believe']",0
0,"['put', 'sign', 'choose', 'number', 'pin', 'show', 'right']",0
0,"['beauty', 'life', 'next', 'second', 'hide', 'thousand', 'secret', 'wish', 'every', 'second', 'wonderful', 'ur', 'life', 'gud', 'n8']",0
0,"['thanx', 'u', 'darlinim', 'cool', 'thanx', 'bday', 'drink', '2', 'nite', '2morrow', 'take', 'care', 'c', 'u', 'soonxxx']",0
0,"['youre', 'still', 'maybe', 'leave', 'credit', 'card', 'get', 'gas', 'get', 'back', 'like', 'told']",0
1,"['weekly', 'coolmob', 'tone', 'ready', 'download', 'week', 'new', 'tone', 'include', '1', 'crazy', 'frogaxel', 'f', '2', 'akonlonely', '3', 'black', 'eyeddont', 'p', 'info', 'n']",0
0,"['well', 'boy', 'glad', 'g', 'wasted', 'night', 'applebees', 'nothing']",0
1,"['cashbincouk', 'get', 'lot', 'cash', 'weekend', 'wwwcashbincouk', 'dear', 'welcome', 'weekend', 'got', 'biggest', 'best', 'ever', 'cash', 'give', 'away']",0
0,"['ok', 'lor', 'u', 'wan', 'go', 'look', '4', 'u']",0
0,"['u', 'wan', '2', 'haf', 'lunch', 'im', 'da', 'canteen']",0
0,"['dont', 'make', 'life', 'stressfull', 'always', 'find', 'time', 'laugh', 'may', 'add', 'year', 'life', 'surely', 'add', 'life', 'ur', 'year', 'gud', 'ni8swt', 'dream']",0
0,"['hey', 'look', 'like', 'wa', 'wrong', 'one', 'kappa', 'guy', 'number', 'still', 'phone', 'want', 'text', 'see', 'around']",0
1,"['urgent', 'mobile', 'number', 'ha', 'awarded', '£2000', 'prize', 'guaranteed', 'call', '09061790121', 'land', 'line', 'claim', '3030', 'valid', '12hrs', '150ppm']",1
1,"['thanks', '4', 'continued', 'support', 'question', 'week', 'enter', 'u', 'in2', 'draw', '4', '£100', 'cash', 'name', 'new', 'u', 'president', 'txt', '80082']",0
0,"['im', 'home', 'doc', 'gave', 'pain', 'med', 'say', 'everything', 'fine']",0
0,"['é', '140', 'ardé', 'rest', 'ard', '180', 'leastwhich', 'é', 'price', '4', 'é', '2', 'bedrm', '900']",0
0,"['lovely', 'night', 'xxx']",0
0,"['prepare', 'pleasured']",0
0,"['hitechnical', 'supportproviding', 'assistance', 'u', 'customer', 'call', 'email']",1
0,"['text', 'way', 'cup', 'stop', 'work', 'bus']",0
0,"['whens', 'radio', 'show']",0
1,"['unique', 'user', 'id', '1172', 'removal', 'send', 'stop', '87239', 'customer', 'service', '08708034412']",0
0,"['im', 'sure', 'still', 'available', 'though']",0
0,"['watever', 'relation', 'u', 'built', 'dis', 'world', 'thing', 'remains', 'atlast', 'iz', 'lonlines', 'lotz', 'n', 'lot', 'memory', 'feeling']",0
0,"['cheer', 'lou', 'yeah', 'wa', 'goodnite', 'shame', 'u', 'neva', 'came', 'c', 'ya', 'gailxx']",0
0,"['hii', 'got', 'money', 'da']",0
0,"['hi', 'mobile', 'ltgt', 'ha', 'added', 'contact', 'list', 'wwwfullonsmscom', 'great', 'place', 'send', 'free', 'sm', 'people', 'visit', 'fullonsmscom']",0
0,"['ok', 'u', 'tell', 'wat', 'time', 'u', 'coming', 'later', 'lor']",0
0,"['u', 'repeat', 'e', 'instruction', 'wats', 'e', 'road', 'name', 'ur', 'house']",0
0,"['many', 'people', 'seems', 'special', 'first', 'sight', 'remain', 'special', 'till', 'last', 'sight', 'maintain', 'till', 'life', 'end', 'shjas']",0
0,"['quite', 'lor', 'dun', 'tell', 'wait', 'get', 'complacent']",0
0,"['sorry', 'completely', 'forgot', 'pop', 'em', 'round', 'week', 'still']",0
0,"['u', 'r', 'beautiful', 'girl', 'ive', 'ever', 'seen', 'u', 'r', 'baby', 'come', 'c', 'common', 'room']",0
0,"['cant', 'see', 'join', 'denis', 'mina', 'doe', 'denis', 'want', 'alone', 'time']",0
0,"['sen', 'told', 'going', 'join', 'uncle', 'finance', 'cbe']",0
0,"['yup', 'hey', 'one', 'day', 'fri', 'ask', 'miwa', 'jiayin', 'take', 'leave', 'go', 'karaoke']",0
0,"['call', 'senthil', 'hsbc']",1
0,"['especially', 'since', 'talk', 'boston', 'personal', 'statement', 'lol', 'woulda', 'changed', 'realized', 'said', 'nyc', 'say', 'boston']",0
0,"['indeed', 'way', 'wa', 'either']",0
1,"['urgent', 'call', '09066649731from', 'landline', 'complimentary', '4', 'ibiza', 'holiday', '£10000', 'cash', 'await', 'collection', 'sae', 'tc', 'po', 'box', '434', 'sk3', '8wp', '150ppm', '18']",1
0,"['holy', 'living', 'christ', 'taking', 'long']",0
0,"['ü', 'thk', 'wat', 'eat', 'tonight']",0
0,"['thanx', 'yup', 'coming', 'back', 'sun', 'finish', 'dinner', 'going', 'back', '2', 'hotel', 'time', 'fly', 'tog', '4', 'exactly', 'mth', 'today', 'hope', 'well', 'haf', 'many', 'mths', 'come']",0
0,"['opposite', 'side', 'dropped']",0
0,"['yup', 'izzit', 'still', 'raining', 'heavily', 'co', 'im', 'e', 'mrt', 'cant', 'c', 'outside']",0
0,"['send', 'resume']",0
0,"['gd', 'luck', '4', 'ur', 'exam']",0
0,"['u', 'ask', 'next', 'sat', 'make', 'im', 'ok', 'lor']",0
0,"['sorry', 'wa', 'uncle', 'ill', 'keep', 'touch']",0
0,"['saw', 'guy', 'doll', 'last', 'night', 'patrick', 'swayze', 'wa', 'great']",0
1,"['urgent', '2nd', 'attempt', 'contact', 'u', '£900', 'prize', 'yesterday', 'still', 'awaiting', 'collection', 'claim', 'call', '09061702893']",1
1,"['santa', 'calling', 'would', 'little', 'one', 'like', 'call', 'santa', 'xmas', 'eve', 'call', '09077818151', 'book', 'time', 'calls150ppm', 'last', '3mins', '30', 'tc', 'wwwsantacallingcom']",1
0,"['come', 'home', 'dont', 'want', 'u', 'miserable']",0
0,"['dont', 'know', 'shes', 'getting', 'message']",0
0,"['cool', 'tyler', 'take', 'gon', 'na', 'buy', 'drop', 'place', 'later', 'tonight', 'total', 'order', 'quarter', 'got', 'enough']",0
0,"['guy', 'car', 'shop', 'wa', 'flirting', 'got', 'phone', 'number', 'paperwork', 'called', 'texted', 'im', 'nervous', 'course', 'may', 'address', 'call', 'bos', 'tell', 'knowing', 'may', 'get', 'fired']",1
0,"['reverse', 'cheating', 'mathematics']",0
0,"['plan', 'manage']",0
0,"['er', 'hello', 'thing', '‘', 'quite', 'go', 'plan', '–', 'limping', 'slowly', 'home', 'followed', 'aa', 'exhaust', 'hanging']",0
0,"['sorry', 'delay', 'yes', 'master']",0
0,"['call', 'u', 'finish', 'come', 'n', 'pick', 'u']",1
1,"['private', '2004', 'account', 'statement', '0784987', 'show', '786', 'unredeemed', 'bonus', 'point', 'claim', 'call', '08719180219', 'identifier', 'code', '45239', 'expires', '060505']",1
0,"['whats', 'oga', 'left', 'phone', 'home', 'saw', 'ur', 'message', 'hope', 'good', 'great', 'weekend']",0
0,"['dont', 'worry', 'though', 'understand', 'important', 'put', 'place', 'poorly', 'thought', 'punishment', 'face', 'worst', 'thing', 'ha', 'ever', 'happened', 'brb', 'gon', 'na', 'go', 'kill']",0
